val_acc,epoch,step,train_loss,train_acc,test_acc
0.8157894611358643,121,365,,,
0.8421052694320679,122,368,,,
0.8684210777282715,123,371,,,
0.8684210777282715,124,374,,,
0.8684210777282715,125,377,,,
0.8684210777282715,126,380,,,
0.8684210777282715,127,383,,,
0.8947368264198303,128,386,,,
0.8684210777282715,129,389,,,
0.8684210777282715,130,392,,,
0.8947368264198303,131,395,,,
0.8947368264198303,132,398,,,
,133,399,0.18335643410682678,0.9375,
0.8947368264198303,133,401,,,
0.8684210777282715,134,404,,,
0.8947368264198303,135,407,,,
0.8947368264198303,136,410,,,
0.8947368264198303,137,413,,,
0.8157894611358643,138,416,,,
0.8947368264198303,139,419,,,
0.8157894611358643,140,422,,,
0.8684210777282715,141,425,,,
0.8421052694320679,142,428,,,
0.8157894611358643,143,431,,,
0.8947368264198303,144,434,,,
0.8684210777282715,145,437,,,
0.8157894611358643,146,440,,,
0.8157894611358643,147,443,,,
0.8684210777282715,148,446,,,
,149,449,0.2263413816690445,0.9090909361839294,
0.8684210777282715,149,449,,,
0.8684210777282715,150,452,,,
0.8684210777282715,151,455,,,
0.8684210777282715,152,458,,,
0.8684210777282715,153,461,,,
0.8947368264198303,154,464,,,
0.8947368264198303,155,467,,,
0.8684210777282715,156,470,,,
0.8947368264198303,157,473,,,
0.8157894611358643,158,476,,,
0.8947368264198303,159,479,,,
0.8684210777282715,160,482,,,
0.8157894611358643,161,485,,,
0.8157894611358643,162,488,,,
0.8947368264198303,163,491,,,
0.8157894611358643,164,494,,,
0.8947368264198303,165,497,,,
,166,499,0.24805542826652527,0.90625,
0.8947368264198303,166,500,,,
0.8947368264198303,167,503,,,
0.8684210777282715,168,506,,,
0.8947368264198303,169,509,,,
0.8684210777282715,170,512,,,
0.8684210777282715,171,515,,,
0.8947368264198303,172,518,,,
0.8157894611358643,173,521,,,
0.8684210777282715,174,524,,,
0.8947368264198303,175,527,,,
0.8947368264198303,176,530,,,
0.8684210777282715,177,533,,,
0.8157894611358643,178,536,,,
0.8947368264198303,179,539,,,
0.8684210777282715,180,542,,,
0.8157894611358643,181,545,,,
0.8947368264198303,182,548,,,
,183,549,0.18723545968532562,0.921875,
0.8947368264198303,183,551,,,
0.8684210777282715,184,554,,,
0.8684210777282715,185,557,,,
0.8947368264198303,186,560,,,
0.8684210777282715,187,563,,,
0.8684210777282715,188,566,,,
0.8684210777282715,189,569,,,
0.8684210777282715,190,572,,,
0.8947368264198303,191,575,,,
0.8684210777282715,192,578,,,
0.8684210777282715,193,581,,,
0.8684210777282715,194,584,,,
0.8684210777282715,195,587,,,
0.8684210777282715,196,590,,,
0.8684210777282715,197,593,,,
0.8684210777282715,198,596,,,
,199,599,0.19861988723278046,0.8636363744735718,
0.8157894611358643,199,599,,,
0.8684210777282715,200,602,,,
0.8157894611358643,201,605,,,
0.8947368264198303,202,608,,,
0.8684210777282715,203,611,,,
0.8947368264198303,204,614,,,
0.8684210777282715,205,617,,,
0.8684210777282715,206,620,,,
0.8684210777282715,207,623,,,
0.8684210777282715,208,626,,,
0.8684210777282715,209,629,,,
0.8157894611358643,210,632,,,
0.8947368264198303,211,635,,,
0.8684210777282715,212,638,,,
0.8947368264198303,213,641,,,
0.8157894611358643,214,644,,,
0.8684210777282715,215,647,,,
,216,649,0.23736584186553955,0.890625,
0.8684210777282715,216,650,,,
0.8684210777282715,217,653,,,
0.8684210777282715,218,656,,,
0.8684210777282715,219,659,,,
0.8684210777282715,220,662,,,
0.8421052694320679,221,665,,,
0.8684210777282715,222,668,,,
0.8684210777282715,223,671,,,
0.8684210777282715,224,674,,,
0.8947368264198303,225,677,,,
0.8684210777282715,226,680,,,
0.8684210777282715,227,683,,,
0.8421052694320679,228,686,,,
0.8421052694320679,229,689,,,
0.8684210777282715,230,692,,,
0.8157894611358643,231,695,,,
0.8684210777282715,232,698,,,
,233,699,0.16343548893928528,0.921875,
0.8684210777282715,233,701,,,
0.8684210777282715,234,704,,,
0.8684210777282715,235,707,,,
0.8684210777282715,236,710,,,
0.8421052694320679,237,713,,,
0.8421052694320679,238,716,,,
0.8421052694320679,239,719,,,
0.8684210777282715,240,722,,,
0.8684210777282715,241,725,,,
0.8684210777282715,242,728,,,
0.8684210777282715,243,731,,,
0.8157894611358643,244,734,,,
0.8684210777282715,245,737,,,
0.8684210777282715,246,740,,,
0.8947368264198303,247,743,,,
0.8684210777282715,248,746,,,
,249,749,0.2505508065223694,0.9090909361839294,
0.8684210777282715,249,749,,,
0.8684210777282715,250,752,,,
0.8684210777282715,251,755,,,
0.8421052694320679,252,758,,,
0.8157894611358643,253,761,,,
0.8684210777282715,254,764,,,
0.8684210777282715,255,767,,,
0.8157894611358643,256,770,,,
0.8684210777282715,257,773,,,
0.8157894611358643,258,776,,,
0.8421052694320679,259,779,,,
0.8684210777282715,260,782,,,
0.8684210777282715,261,785,,,
0.8421052694320679,262,788,,,
0.8684210777282715,263,791,,,
0.8684210777282715,264,794,,,
0.8684210777282715,265,797,,,
,266,799,0.27090510725975037,0.890625,
0.8684210777282715,266,800,,,
0.8684210777282715,267,803,,,
0.8684210777282715,268,806,,,
0.8684210777282715,269,809,,,
0.8684210777282715,270,812,,,
0.8684210777282715,271,815,,,
0.8421052694320679,272,818,,,
0.8684210777282715,273,821,,,
0.8684210777282715,274,824,,,
0.8157894611358643,275,827,,,
0.8684210777282715,276,830,,,
0.8684210777282715,277,833,,,
0.8684210777282715,278,836,,,
0.8684210777282715,279,839,,,
0.8684210777282715,280,842,,,
0.8684210777282715,281,845,,,
0.8421052694320679,282,848,,,
,283,849,0.27052146196365356,0.890625,
0.8157894611358643,283,851,,,
0.8684210777282715,284,854,,,
0.8421052694320679,285,857,,,
0.8684210777282715,286,860,,,
0.8684210777282715,287,863,,,
0.8684210777282715,288,866,,,
0.8157894611358643,289,869,,,
0.8684210777282715,290,872,,,
0.8684210777282715,291,875,,,
0.8157894611358643,292,878,,,
0.8947368264198303,293,881,,,
0.8684210777282715,294,884,,,
0.8157894611358643,295,887,,,
0.8947368264198303,296,890,,,
0.8684210777282715,297,893,,,
0.8684210777282715,298,896,,,
,299,899,0.430055171251297,0.6818181872367859,
0.8421052694320679,299,899,,,
0.8421052694320679,300,902,,,
0.8684210777282715,301,905,,,
0.8684210777282715,302,908,,,
0.8684210777282715,303,911,,,
0.8684210777282715,304,914,,,
0.8684210777282715,305,917,,,
0.8684210777282715,306,920,,,
0.8684210777282715,307,923,,,
0.8684210777282715,308,926,,,
0.8684210777282715,309,929,,,
0.8684210777282715,310,932,,,
0.8684210777282715,311,935,,,
0.8421052694320679,312,938,,,
0.8684210777282715,313,941,,,
0.8157894611358643,314,944,,,
0.8421052694320679,315,947,,,
,316,949,0.27234748005867004,0.828125,
0.8684210777282715,316,950,,,
0.8684210777282715,317,953,,,
0.8421052694320679,318,956,,,
0.8684210777282715,319,959,,,
0.8684210777282715,320,962,,,
0.8684210777282715,321,965,,,
0.8421052694320679,322,968,,,
0.8684210777282715,323,971,,,
0.8684210777282715,324,974,,,
0.8157894611358643,325,977,,,
0.8421052694320679,326,980,,,
0.8684210777282715,327,983,,,
0.8947368264198303,328,986,,,
0.8157894611358643,329,989,,,
0.8684210777282715,330,992,,,
0.8684210777282715,331,995,,,
0.8157894611358643,332,998,,,
,333,999,0.24803701043128967,0.875,
0.8421052694320679,333,1001,,,
0.8684210777282715,334,1004,,,
0.8684210777282715,335,1007,,,
0.8157894611358643,336,1010,,,
0.8421052694320679,337,1013,,,
0.8684210777282715,338,1016,,,
0.8684210777282715,339,1019,,,
0.8421052694320679,340,1022,,,
0.8947368264198303,341,1025,,,
0.8684210777282715,342,1028,,,
0.8684210777282715,343,1031,,,
0.7894737124443054,344,1034,,,
0.8157894611358643,345,1037,,,
0.8684210777282715,346,1040,,,
0.8684210777282715,347,1043,,,
0.8157894611358643,348,1046,,,
,349,1049,0.19101868569850922,0.9090909361839294,
0.8684210777282715,349,1049,,,
0.8684210777282715,350,1052,,,
0.8684210777282715,351,1055,,,
0.8157894611358643,352,1058,,,
0.8684210777282715,353,1061,,,
0.8684210777282715,354,1064,,,
0.8421052694320679,355,1067,,,
0.8684210777282715,356,1070,,,
0.8684210777282715,357,1073,,,
0.8684210777282715,358,1076,,,
0.8684210777282715,359,1079,,,
0.8684210777282715,360,1082,,,
0.8684210777282715,361,1085,,,
0.8421052694320679,362,1088,,,
0.8684210777282715,363,1091,,,
0.8684210777282715,364,1094,,,
0.8157894611358643,365,1097,,,
,366,1099,0.3207779824733734,0.859375,
0.8684210777282715,366,1100,,,
0.8684210777282715,367,1103,,,
0.8684210777282715,368,1106,,,
0.8684210777282715,369,1109,,,
0.8684210777282715,370,1112,,,
0.8684210777282715,371,1115,,,
0.8684210777282715,372,1118,,,
0.8684210777282715,373,1121,,,
0.8684210777282715,374,1124,,,
0.8684210777282715,375,1127,,,
0.8684210777282715,376,1130,,,
0.8684210777282715,377,1133,,,
0.8684210777282715,378,1136,,,
0.8684210777282715,379,1139,,,
0.8684210777282715,380,1142,,,
0.8684210777282715,381,1145,,,
0.8684210777282715,382,1148,,,
,383,1149,0.24909162521362305,0.875,
0.8684210777282715,383,1151,,,
0.8684210777282715,384,1154,,,
0.8684210777282715,385,1157,,,
0.8684210777282715,386,1160,,,
0.8421052694320679,387,1163,,,
0.8684210777282715,388,1166,,,
0.8684210777282715,389,1169,,,
0.8684210777282715,390,1172,,,
0.8684210777282715,391,1175,,,
0.8421052694320679,392,1178,,,
0.8684210777282715,393,1181,,,
0.8684210777282715,394,1184,,,
0.8421052694320679,395,1187,,,
0.8684210777282715,396,1190,,,
0.8684210777282715,397,1193,,,
0.8684210777282715,398,1196,,,
,399,1199,0.18061146140098572,0.8636363744735718,
0.8684210777282715,399,1199,,,
0.8157894611358643,400,1202,,,
0.8684210777282715,401,1205,,,
0.8157894611358643,402,1208,,,
0.8157894611358643,403,1211,,,
0.8157894611358643,404,1214,,,
0.8684210777282715,405,1217,,,
0.8684210777282715,406,1220,,,
0.8684210777282715,407,1223,,,
0.8684210777282715,408,1226,,,
0.8421052694320679,409,1229,,,
0.8684210777282715,410,1232,,,
0.8684210777282715,411,1235,,,
0.8684210777282715,412,1238,,,
0.8421052694320679,413,1241,,,
0.8684210777282715,414,1244,,,
0.8684210777282715,415,1247,,,
,416,1249,0.2011256068944931,0.90625,
0.8421052694320679,416,1250,,,
0.8684210777282715,417,1253,,,
0.8684210777282715,418,1256,,,
0.8684210777282715,419,1259,,,
0.8421052694320679,420,1262,,,
0.8684210777282715,421,1265,,,
0.8684210777282715,422,1268,,,
0.8684210777282715,423,1271,,,
0.8684210777282715,424,1274,,,
0.8684210777282715,425,1277,,,
0.8684210777282715,426,1280,,,
0.8684210777282715,427,1283,,,
0.8684210777282715,428,1286,,,
0.8684210777282715,429,1289,,,
0.8684210777282715,430,1292,,,
0.8684210777282715,431,1295,,,
0.8684210777282715,432,1298,,,
,433,1299,0.13451771438121796,0.953125,
0.8684210777282715,433,1301,,,
0.8684210777282715,434,1304,,,
0.8157894611358643,435,1307,,,
0.8684210777282715,436,1310,,,
0.8684210777282715,437,1313,,,
0.8684210777282715,438,1316,,,
0.8421052694320679,439,1319,,,
0.8684210777282715,440,1322,,,
0.8684210777282715,441,1325,,,
0.8421052694320679,442,1328,,,
0.8684210777282715,443,1331,,,
0.8684210777282715,444,1334,,,
0.8684210777282715,445,1337,,,
0.8157894611358643,446,1340,,,
0.8684210777282715,447,1343,,,
0.8684210777282715,448,1346,,,
,449,1349,0.187055304646492,0.9090909361839294,
0.8421052694320679,449,1349,,,
0.8421052694320679,450,1352,,,
0.8684210777282715,451,1355,,,
0.8684210777282715,452,1358,,,
0.8157894611358643,453,1361,,,
0.8684210777282715,454,1364,,,
0.8684210777282715,455,1367,,,
0.8684210777282715,456,1370,,,
0.8684210777282715,457,1373,,,
0.8684210777282715,458,1376,,,
0.8684210777282715,459,1379,,,
0.8684210777282715,460,1382,,,
0.8684210777282715,461,1385,,,
0.8684210777282715,462,1388,,,
0.8684210777282715,463,1391,,,
0.8157894611358643,464,1394,,,
0.8421052694320679,465,1397,,,
,466,1399,0.24830396473407745,0.890625,
0.8684210777282715,466,1400,,,
0.8684210777282715,467,1403,,,
0.8421052694320679,468,1406,,,
0.8421052694320679,469,1409,,,
0.8684210777282715,470,1412,,,
0.8684210777282715,471,1415,,,
0.8684210777282715,472,1418,,,
0.8157894611358643,473,1421,,,
0.8684210777282715,474,1424,,,
0.8684210777282715,475,1427,,,
0.8421052694320679,476,1430,,,
0.8684210777282715,477,1433,,,
0.8684210777282715,478,1436,,,
0.8421052694320679,479,1439,,,
0.8684210777282715,480,1442,,,
0.8684210777282715,481,1445,,,
0.8684210777282715,482,1448,,,
,483,1449,0.18739518523216248,0.90625,
0.8421052694320679,483,1451,,,
0.8684210777282715,484,1454,,,
0.8684210777282715,485,1457,,,
0.8684210777282715,486,1460,,,
0.8684210777282715,487,1463,,,
0.8684210777282715,488,1466,,,
0.8684210777282715,489,1469,,,
0.8684210777282715,490,1472,,,
0.8157894611358643,491,1475,,,
0.8684210777282715,492,1478,,,
0.8684210777282715,493,1481,,,
0.8684210777282715,494,1484,,,
0.8684210777282715,495,1487,,,
0.8684210777282715,496,1490,,,
0.8684210777282715,497,1493,,,
0.8684210777282715,498,1496,,,
,499,1499,0.22361335158348083,0.8636363744735718,
0.8684210777282715,499,1499,,,
,500,1500,,,0.8873105645179749
,500,1500,,,0.8947368264198303
