val_acc,epoch,step,train_loss,train_acc,test_acc
0.7368420958518982,153,461,,,
0.8421052694320679,154,464,,,
0.7368420958518982,155,467,,,
0.6842105388641357,156,470,,,
0.6842105388641357,157,473,,,
0.7631579041481018,158,476,,,
0.7105262875556946,159,479,,,
0.7631579041481018,160,482,,,
0.8421052694320679,161,485,,,
0.7105262875556946,162,488,,,
0.7368420958518982,163,491,,,
0.8421052694320679,164,494,,,
0.7105262875556946,165,497,,,
,166,499,0.38880717754364014,0.78125,
0.7105262875556946,166,500,,,
0.8157894611358643,167,503,,,
0.6842105388641357,168,506,,,
0.8157894611358643,169,509,,,
0.8157894611358643,170,512,,,
0.7894737124443054,171,515,,,
0.7368420958518982,172,518,,,
0.6842105388641357,173,521,,,
0.6842105388641357,174,524,,,
0.7105262875556946,175,527,,,
0.7631579041481018,176,530,,,
0.6842105388641357,177,533,,,
0.7894737124443054,178,536,,,
0.7631579041481018,179,539,,,
0.7894737124443054,180,542,,,
0.7105262875556946,181,545,,,
0.7894737124443054,182,548,,,
,183,549,0.21311013400554657,0.890625,
0.8157894611358643,183,551,,,
0.7894737124443054,184,554,,,
0.7105262875556946,185,557,,,
0.7631579041481018,186,560,,,
0.8421052694320679,187,563,,,
0.6842105388641357,188,566,,,
0.8421052694320679,189,569,,,
0.7105262875556946,190,572,,,
0.8157894611358643,191,575,,,
0.7631579041481018,192,578,,,
0.7631579041481018,193,581,,,
0.7105262875556946,194,584,,,
0.6842105388641357,195,587,,,
0.7105262875556946,196,590,,,
0.7631579041481018,197,593,,,
0.6842105388641357,198,596,,,
,199,599,0.10936979949474335,1.0,
0.7368420958518982,199,599,,,
0.8157894611358643,200,602,,,
0.7368420958518982,201,605,,,
0.7631579041481018,202,608,,,
0.7894737124443054,203,611,,,
0.8157894611358643,204,614,,,
0.8157894611358643,205,617,,,
0.8157894611358643,206,620,,,
0.8421052694320679,207,623,,,
0.7105262875556946,208,626,,,
0.8157894611358643,209,629,,,
0.8157894611358643,210,632,,,
0.8157894611358643,211,635,,,
0.7894737124443054,212,638,,,
0.7631579041481018,213,641,,,
0.7631579041481018,214,644,,,
0.8157894611358643,215,647,,,
,216,649,0.2881331443786621,0.859375,
0.8421052694320679,216,650,,,
0.7894737124443054,217,653,,,
0.7631579041481018,218,656,,,
0.8421052694320679,219,659,,,
0.8157894611358643,220,662,,,
0.7368420958518982,221,665,,,
0.8157894611358643,222,668,,,
0.7631579041481018,223,671,,,
0.7631579041481018,224,674,,,
0.8421052694320679,225,677,,,
0.8157894611358643,226,680,,,
0.7368420958518982,227,683,,,
0.7631579041481018,228,686,,,
0.7631579041481018,229,689,,,
0.7894737124443054,230,692,,,
0.7631579041481018,231,695,,,
0.7368420958518982,232,698,,,
,233,699,0.31759175658226013,0.796875,
0.8157894611358643,233,701,,,
0.7368420958518982,234,704,,,
0.8157894611358643,235,707,,,
0.7631579041481018,236,710,,,
0.8157894611358643,237,713,,,
0.7368420958518982,238,716,,,
0.7631579041481018,239,719,,,
0.7631579041481018,240,722,,,
0.7894737124443054,241,725,,,
0.7105262875556946,242,728,,,
0.8157894611358643,243,731,,,
0.7368420958518982,244,734,,,
0.6842105388641357,245,737,,,
0.7105262875556946,246,740,,,
0.7894737124443054,247,743,,,
0.8157894611358643,248,746,,,
,249,749,0.2847130000591278,0.8636363744735718,
0.8684210777282715,249,749,,,
0.7894737124443054,250,752,,,
0.7894737124443054,251,755,,,
0.8157894611358643,252,758,,,
0.8157894611358643,253,761,,,
0.7894737124443054,254,764,,,
0.8421052694320679,255,767,,,
0.7894737124443054,256,770,,,
0.7894737124443054,257,773,,,
0.8157894611358643,258,776,,,
0.7894737124443054,259,779,,,
0.8421052694320679,260,782,,,
0.8421052694320679,261,785,,,
0.8157894611358643,262,788,,,
0.7894737124443054,263,791,,,
0.8157894611358643,264,794,,,
0.7631579041481018,265,797,,,
,266,799,0.20931997895240784,0.859375,
0.7105262875556946,266,800,,,
0.8157894611358643,267,803,,,
0.7894737124443054,268,806,,,
0.8157894611358643,269,809,,,
0.7894737124443054,270,812,,,
0.8421052694320679,271,815,,,
0.8157894611358643,272,818,,,
0.7894737124443054,273,821,,,
0.7368420958518982,274,824,,,
0.6842105388641357,275,827,,,
0.7368420958518982,276,830,,,
0.8157894611358643,277,833,,,
0.7368420958518982,278,836,,,
0.7105262875556946,279,839,,,
0.7894737124443054,280,842,,,
0.6842105388641357,281,845,,,
0.6842105388641357,282,848,,,
,283,849,0.335462749004364,0.8125,
0.7894737124443054,283,851,,,
0.6842105388641357,284,854,,,
0.7368420958518982,285,857,,,
0.8157894611358643,286,860,,,
0.7368420958518982,287,863,,,
0.7368420958518982,288,866,,,
0.7631579041481018,289,869,,,
0.7368420958518982,290,872,,,
0.7894737124443054,291,875,,,
0.7631579041481018,292,878,,,
0.8684210777282715,293,881,,,
0.7894737124443054,294,884,,,
0.7894737124443054,295,887,,,
0.8157894611358643,296,890,,,
0.8421052694320679,297,893,,,
0.7894737124443054,298,896,,,
,299,899,0.22326835989952087,0.8181818127632141,
0.8421052694320679,299,899,,,
0.7631579041481018,300,902,,,
0.7105262875556946,301,905,,,
0.7894737124443054,302,908,,,
0.7631579041481018,303,911,,,
0.8421052694320679,304,914,,,
0.7894737124443054,305,917,,,
0.8157894611358643,306,920,,,
0.7368420958518982,307,923,,,
0.7368420958518982,308,926,,,
0.6842105388641357,309,929,,,
0.7631579041481018,310,932,,,
0.7368420958518982,311,935,,,
0.7631579041481018,312,938,,,
0.8684210777282715,313,941,,,
0.8684210777282715,314,944,,,
0.7894737124443054,315,947,,,
,316,949,0.4579755663871765,0.78125,
0.8421052694320679,316,950,,,
0.7894737124443054,317,953,,,
0.7368420958518982,318,956,,,
0.7894737124443054,319,959,,,
0.8157894611358643,320,962,,,
0.7368420958518982,321,965,,,
0.8421052694320679,322,968,,,
0.7105262875556946,323,971,,,
0.7894737124443054,324,974,,,
0.7894737124443054,325,977,,,
0.7631579041481018,326,980,,,
0.7631579041481018,327,983,,,
0.8421052694320679,328,986,,,
0.7894737124443054,329,989,,,
0.7368420958518982,330,992,,,
0.8684210777282715,331,995,,,
0.8684210777282715,332,998,,,
,333,999,0.23263251781463623,0.859375,
0.8421052694320679,333,1001,,,
0.8157894611358643,334,1004,,,
0.8421052694320679,335,1007,,,
0.8157894611358643,336,1010,,,
0.7368420958518982,337,1013,,,
0.7894737124443054,338,1016,,,
0.8421052694320679,339,1019,,,
0.8684210777282715,340,1022,,,
0.8684210777282715,341,1025,,,
0.8421052694320679,342,1028,,,
0.8421052694320679,343,1031,,,
0.7894737124443054,344,1034,,,
0.7368420958518982,345,1037,,,
0.8157894611358643,346,1040,,,
0.8421052694320679,347,1043,,,
0.8421052694320679,348,1046,,,
,349,1049,0.14767427742481232,0.9545454382896423,
0.7894737124443054,349,1049,,,
0.7631579041481018,350,1052,,,
0.8421052694320679,351,1055,,,
0.8421052694320679,352,1058,,,
0.7894737124443054,353,1061,,,
0.8421052694320679,354,1064,,,
0.8157894611358643,355,1067,,,
0.7894737124443054,356,1070,,,
0.8157894611358643,357,1073,,,
0.8684210777282715,358,1076,,,
0.7631579041481018,359,1079,,,
0.7894737124443054,360,1082,,,
0.8421052694320679,361,1085,,,
0.7894737124443054,362,1088,,,
0.8157894611358643,363,1091,,,
0.8421052694320679,364,1094,,,
0.7894737124443054,365,1097,,,
,366,1099,0.3434622585773468,0.875,
0.8421052694320679,366,1100,,,
0.8421052694320679,367,1103,,,
0.7894737124443054,368,1106,,,
0.8421052694320679,369,1109,,,
0.8421052694320679,370,1112,,,
0.7631579041481018,371,1115,,,
0.7894737124443054,372,1118,,,
0.8157894611358643,373,1121,,,
0.8421052694320679,374,1124,,,
0.8421052694320679,375,1127,,,
0.7631579041481018,376,1130,,,
0.7368420958518982,377,1133,,,
0.7368420958518982,378,1136,,,
0.8421052694320679,379,1139,,,
0.7894737124443054,380,1142,,,
0.7105262875556946,381,1145,,,
0.7368420958518982,382,1148,,,
,383,1149,0.29959267377853394,0.890625,
0.8421052694320679,383,1151,,,
0.8421052694320679,384,1154,,,
0.8684210777282715,385,1157,,,
0.8421052694320679,386,1160,,,
0.8421052694320679,387,1163,,,
0.8421052694320679,388,1166,,,
0.8421052694320679,389,1169,,,
0.8157894611358643,390,1172,,,
0.8684210777282715,391,1175,,,
0.8421052694320679,392,1178,,,
0.8421052694320679,393,1181,,,
0.7894737124443054,394,1184,,,
0.8421052694320679,395,1187,,,
0.8421052694320679,396,1190,,,
0.8157894611358643,397,1193,,,
0.8421052694320679,398,1196,,,
,399,1199,0.15509198606014252,0.9090909361839294,
0.8421052694320679,399,1199,,,
0.8157894611358643,400,1202,,,
0.8157894611358643,401,1205,,,
0.8157894611358643,402,1208,,,
0.8157894611358643,403,1211,,,
0.8421052694320679,404,1214,,,
0.7894737124443054,405,1217,,,
0.8684210777282715,406,1220,,,
0.8157894611358643,407,1223,,,
0.7368420958518982,408,1226,,,
0.8684210777282715,409,1229,,,
0.8684210777282715,410,1232,,,
0.8157894611358643,411,1235,,,
0.8157894611358643,412,1238,,,
0.8157894611358643,413,1241,,,
0.8421052694320679,414,1244,,,
0.8684210777282715,415,1247,,,
,416,1249,0.14074191451072693,0.953125,
0.8421052694320679,416,1250,,,
0.8157894611358643,417,1253,,,
0.8684210777282715,418,1256,,,
0.8421052694320679,419,1259,,,
0.7894737124443054,420,1262,,,
0.8157894611358643,421,1265,,,
0.8421052694320679,422,1268,,,
0.8157894611358643,423,1271,,,
0.8421052694320679,424,1274,,,
0.8684210777282715,425,1277,,,
0.8684210777282715,426,1280,,,
0.8421052694320679,427,1283,,,
0.7894737124443054,428,1286,,,
0.8157894611358643,429,1289,,,
0.8421052694320679,430,1292,,,
0.7894737124443054,431,1295,,,
0.8157894611358643,432,1298,,,
,433,1299,0.20061731338500977,0.921875,
0.8421052694320679,433,1301,,,
0.8157894611358643,434,1304,,,
0.8421052694320679,435,1307,,,
0.8421052694320679,436,1310,,,
0.7894737124443054,437,1313,,,
0.8421052694320679,438,1316,,,
0.8157894611358643,439,1319,,,
0.8157894611358643,440,1322,,,
0.8421052694320679,441,1325,,,
0.7894737124443054,442,1328,,,
0.8157894611358643,443,1331,,,
0.8157894611358643,444,1334,,,
0.7894737124443054,445,1337,,,
0.8157894611358643,446,1340,,,
0.7631579041481018,447,1343,,,
0.8157894611358643,448,1346,,,
,449,1349,0.19512371718883514,0.9090909361839294,
0.8421052694320679,449,1349,,,
0.7894737124443054,450,1352,,,
0.8421052694320679,451,1355,,,
0.8421052694320679,452,1358,,,
0.8157894611358643,453,1361,,,
0.8421052694320679,454,1364,,,
0.8421052694320679,455,1367,,,
0.8157894611358643,456,1370,,,
0.8157894611358643,457,1373,,,
0.8157894611358643,458,1376,,,
0.8421052694320679,459,1379,,,
0.8421052694320679,460,1382,,,
0.8157894611358643,461,1385,,,
0.8421052694320679,462,1388,,,
0.8421052694320679,463,1391,,,
0.8157894611358643,464,1394,,,
0.8157894611358643,465,1397,,,
,466,1399,0.2291501760482788,0.921875,
0.8157894611358643,466,1400,,,
0.8157894611358643,467,1403,,,
0.8157894611358643,468,1406,,,
0.8157894611358643,469,1409,,,
0.8421052694320679,470,1412,,,
0.7894737124443054,471,1415,,,
0.8421052694320679,472,1418,,,
0.8157894611358643,473,1421,,,
0.7631579041481018,474,1424,,,
0.8157894611358643,475,1427,,,
0.8157894611358643,476,1430,,,
0.8421052694320679,477,1433,,,
0.7631579041481018,478,1436,,,
0.8157894611358643,479,1439,,,
0.8421052694320679,480,1442,,,
0.8157894611358643,481,1445,,,
0.7631579041481018,482,1448,,,
,483,1449,0.26069143414497375,0.875,
0.8157894611358643,483,1451,,,
0.8421052694320679,484,1454,,,
0.8684210777282715,485,1457,,,
0.8421052694320679,486,1460,,,
0.8421052694320679,487,1463,,,
0.8157894611358643,488,1466,,,
0.8157894611358643,489,1469,,,
0.8421052694320679,490,1472,,,
0.8157894611358643,491,1475,,,
0.8421052694320679,492,1478,,,
0.7894737124443054,493,1481,,,
0.8157894611358643,494,1484,,,
0.8157894611358643,495,1487,,,
0.8157894611358643,496,1490,,,
0.8157894611358643,497,1493,,,
0.7631579041481018,498,1496,,,
,499,1499,0.18064816296100616,0.8636363744735718,
0.7631579041481018,499,1499,,,
,500,1500,,,0.8565340638160706
,500,1500,,,0.8684210777282715
